1, mouse, one, one, 0.981643, 0
1, mouse, one, one, 0.5124832, 0
1, mouse, one, one, 1.192285, 0
1, mouse, one, one, 0.5525204, 0
1, mouse, one, one, 1.803607, 0
1, mouse, one, one, 0.5749953, 0
1, mouse, one, one, 0.6542867, 0
1, mouse, one, one, 0.5558051, 0
1, mouse, one, one, 0.5257471, 0
1, mouse, one, one, 2.233875, 0
1, mouse, one, one, 0.5965512, 0
1, mouse, one, one, 0.6604277, 0
1, mouse, one, one, 0.6385645, 0
1, mouse, one, one, 0.7267183, 0
1, mouse, one, one, 0.8301908, 0
1, mouse, one, one, 0.7783348, 0
1, mouse, one, one, 0.5958471, 0
1, mouse, one, one, 0.774838, 0
1, mouse, one, one, 2.493077, 0
1, mouse, one, one, 0.6879048, 0
1, mouse, one, one, 0.6980147, 0
1, mouse, one, one, 0.6101565, 0
1, mouse, one, one, 0.6354248, 0
1, mouse, one, one, 0.604857, 0
1, mouse, one, one, 0.6739142, 0
1, mouse, one, one, 0.6343572, 0
1, mouse, one, one, 0.7866555, 0
1, mouse, one, one, 3.327308, 0
1, mouse, one, one, 0.5418038, 0
1, mouse, one, one, 0.5090119, 0
1, mouse, one, one, 0.6109341, 0
1, mouse, one, one, 0.5310241, 0
1, mouse, one, one, 0.5096258, 0
1, mouse, one, one, 0.6312312, 0
1, mouse, one, one, 0.4961914, 0
1, mouse, one, one, 0.8759157, 0
1, mouse, one, one, 4.300102, 0
1, mouse, one, one, 0.4365675, 0
1, mouse, one, one, 0.7399762, 0
1, mouse, one, one, 0.7098681, 0
1, mouse, one, one, 0.5370455, 0
1, mouse, one, one, 0.5163748, 0
1, mouse, one, one, 0.5343506, 0
1, mouse, one, one, 0.5295109, 0
1, mouse, one, one, 0.5891197, 0
1, mouse, one, one, 6.984351, 0
1, mouse, one, one, 0.5465904, 0
1, mouse, one, one, 0.5460547, 0
1, mouse, one, one, 0.5588952, 0
1, mouse, one, one, 0.5448638, 0
1, mouse, one, one, 0.5393353, 0
1, mouse, one, one, 0.5573298, 0
1, mouse, one, one, 0.5141017, 0
1, mouse, one, one, 0.6203124, 0
1, mouse, one, one, 4.466683, 0
1, mouse, one, one, 0.3890069, 0
1, mouse, one, one, 0.4966776, 0
1, mouse, one, one, 0.4447445, 0
1, mouse, one, one, 0.3937083, 0
1, mouse, one, one, 0.3943286, 0
1, mouse, one, one, 0.4443039, 0
1, mouse, one, one, 0.5333551, 0
1, mouse, one, one, 0.4303101, 0
1, mouse, one, one, 3.691375, 0
1, mouse, one, one, 0.5032292, 0
1, mouse, one, one, 0.6674926, 0
1, mouse, one, one, 0.5814876, 0
1, mouse, one, one, 0.5679569, 0
1, mouse, one, one, 0.4439223, 0
1, mouse, one, one, 0.5742956, 0
1, mouse, one, one, 0.5304064, 0
1, mouse, one, one, 0.609493, 0
1, mouse, one, one, 4.219335, 0
1, mouse, one, one, 0.496641, 0
1, mouse, one, one, 0.8035993, 0
1, mouse, one, one, 0.5746386, 0
1, mouse, one, one, 0.5747054, 0
1, mouse, one, one, 0.5151572, 0
1, mouse, one, one, 0.4818949, 0
1, mouse, one, one, 0.4614556, 0
1, mouse, one, one, 0.4993386, 0
1, touchpad, one, one, 2.26391, 0
1, touchpad, one, one, 0.6432244, 0
1, touchpad, one, one, 0.504638, 0
1, touchpad, one, one, 0.9117428, 0
1, touchpad, one, one, 0.9006234, 0
1, touchpad, one, one, 0.9699515, 0
1, touchpad, one, one, 0.4445317, 0
1, touchpad, one, one, 0.3970159, 0
